hanzi,tian_level,hsk_level,pinyin,simple_meaning,meaning,meaning_mnemonic,reading_mnemonic,components,in_names
爱,1,1,ài,,,,,爫 冖 𠂇 又,false
二,1,1,èr,,,,,二,false
姐,1,1,jiě,,,,,女 月 一,false
年,1,1,nián,,,,,丿 一 十 ㇗ 丨,true
八,1,1,bā,,,,,八,false
饭,1,1,fàn,,,,,饣 ⺁ 又,false
今,1,1,jīn,,,,,人 丶 ㇇,false
您,1,1,nín,,,,,亻 ⺈ 小 心,false
爸,1,1,bà,,,,,父 丨 丨 乚,false
房,1,1,fáng,,,,,户 方,true
九,1,1,jiǔ,,,,,丿 ㇈,false
牛,1,1,niú,,,,,牛,true
吧,1,1,bā;ba;biā,,,,,口 丨 丨 乚,false
飞,1,1,fēi,,,,,飞,false
觉,1,1,jiào;jué,,,,,⺍ 冖 见,false
女,1,1,nǚ;rǔ,,,,,女,false
白,1,1,bái,,,,,白,true
非,1,1,fēi,,,,,非,true
开,1,1,kāi,,,,,一 廾,false
朋,1,1,péng,,,,,朋,false
百,1,1,bǎi,,,,,一 白,true
分,1,1,fēn;fèn,,,,,八 刀,false
看,1,1,kān;kàn,,,,,龵 目,false
漂,1,1,piāo;piǎo;piào,,,,,氵 覀 示,false
班,1,1,bān,,,,,玨 丿 丶,true
服,1,1,fú;fù,,,,,月 卩 又,false
可,1,1,kě;kè,,,,,一 亅 口,false
苹,1,1,píng,,,,,艹 干 丷,false
半,1,1,bàn,,,,,二 丨 丷,false
高,1,1,gāo,,,,,高,true
客,1,1,kè,,,,,宀 夂 口,false
七,1,1,qī,,,,,乚 一,false
包,1,1,bāo,,,,,勹 巳,true
哥,1,1,gē,,,,,哥,false
课,1,1,kè,,,,,讠 田 木,false
期,1,1,qī,,,,,甘 一 八 月,false
杯,1,1,bēi,,,,,木 一 丿 卜,false
歌,1,1,gē,,,,,哥 欠,false
口,1,1,kǒu,,,,,口,false
起,1,1,qǐ,,,,,走 己,false
本,1,1,běn,,,,,木 一,false
个,1,1,gè,,,,,人 丨,false
块,1,1,kuài,,,,,土 丨 人,false
气,1,1,qì,,,,,气,false
边,1,1,biān;bian,,,,,辶 力,false
给,1,1,gěi;jǐ,,,,,纟 人 一 口,false
来,1,1,lái,,,,,木 一 丷,false
千,1,1,qiān,,,,,㇒ 十,false
便,1,1,biàn;pián,,,,,亻 一 日 丨 乂,false
工,1,1,gōng,,,,,工,false
老,1,1,lǎo,,,,,老,false
前,1,1,qián,,,,,丷 一 月 刂,false
病,1,1,bìng,,,,,疒 一 人 冂,false
公,1,1,gōng,,,,,八 厶,false
了,1,1,le;liǎo;liào,,,,,㇇ 亅,false
钱,1,1,qián,,,,,钅 戋,true
不,1,1,bù,,,,,一 丿 卜,false
狗,1,1,gǒu,,,,,犭 勹 口,false
冷,1,1,lěng,,,,,冫 人 丶 龴,true
请,1,1,qǐng,,,,,讠 青,false
菜,1,1,cài,,,,,艹 爫 木,false
关,1,1,guān,,,,,丷 一 大,true
里,1,1,lǐ,,,,,里,true
去,1,1,qù,,,,,土 厶,false
茶,1,1,chá,,,,,艹 人 十 小,false
贵,1,1,guì,,,,,口 丨 一 贝,false
两,1,1,liǎng,,,,,一 从 冂,false
热,1,1,rè,,,,,扌 丿 ㇈ 丶 灬,false
常,1,1,cháng,,,,,⺌ 冖 口 巾,true
国,1,1,guó,,,,,囗 玉,true
亮,1,1,liàng,,,,,亠 口 冖 几,false
人,1,1,rén,,,,,人,false
唱,1,1,chàng,,,,,口 昌,false
果,1,1,guǒ,,,,,田 木,false
零,1,1,líng,,,,,雨 人 丶 龴,false
认,1,1,rèn,,,,,讠 人,false
超,1,1,chāo,,,,,走 刀 口,false
还,1,1,hái;huán,,,,,辶 一 丿 卜,true
六,1,1,liù,,,,,亠 八,false
日,1,1,rì,,,,,日,true
车,1,1,chē,,,,,车,true
孩,1,1,hái,,,,,子 亠 丨 ㇙ 人,false
妈,1,1,mā,,,,,女 马,false
三,1,1,sān,,,,,一 二,true
吃,1,1,chī,,,,,口 丿 一 ㇠,false
汉,1,1,hàn,,,,,氵 又,true
吗,1,1,mǎ;ma,,,,,口 马,false
商,1,1,shāng,,,,,亠 丷 冂 八 口,true
出,1,1,chū,,,,,出,false
好,1,1,hǎo;hào,,,,,女 子,false
买,1,1,mǎi,,,,,㇖ 大 ⺀,false
上,1,1,shǎng;shàng,,,,,⺊ 一,false
穿,1,1,chuān,,,,,穴 牙,false
号,1,1,háo;hào,,,,,口 一 ㇉,false
卖,1,1,mài,,,,,十 ㇖ 大 ⺀,false
少,1,1,shǎo;shào,,,,,小 丿,false
床,1,1,chuáng,,,,,广 木,false
喝,1,1,hē;hè,,,,,口 曰 勹 人 ㇗,false
忙,1,1,máng,,,,,忄 匸 丶,false
谁,1,1,shéi,,,,,讠 隹,false
打,1,1,dá;dǎ,,,,,扌 一 亅,false
和,1,1,hé;hè;hú;huó;huò,,,,,禾 口,true
猫,1,1,māo,,,,,犭 艹 田,false
什,1,1,shén;shí,,,,,亻 十,false
大,1,1,dà;dài,,,,,大,false
很,1,1,hěn,,,,,彳 艮,false
么,1,1,má;ma;me;mó,,,,,丿 厶,false
生,1,1,shēng,,,,,生,false
蛋,1,1,dàn,,,,,疋 虫,true
后,1,1,hòu,,,,,⺁ 一 口,true
没,1,1,méi;mò,,,,,氵 殳,false
师,1,1,shī,,,,,一 巾,true
到,1,1,dào,,,,,至 刂,false
候,1,1,hòu,,,,,亻 丨 矢,false
妹,1,1,mèi,,,,,女 木 一,false
十,1,1,shí,,,,,十,false
道,1,1,dào,,,,,辶 首,false
话,1,1,huà,,,,,讠 舌,false
们,1,1,men,,,,,亻 门,false
时,1,1,shí,,,,,日 寸,true
得,1,1,dé;de;děi,,,,,彳 日 一 寸,false
欢,1,1,huān,,,,,又 欠,false
米,1,1,mǐ,,,,,米,true
识,1,1,shí;zhì,,,,,讠 口 八,false
的,1,1,de;dī;dí;dì,,,,,白 勹 丶,false
回,1,1,huí,,,,,回,false
面,1,1,miàn,,,,,面,false
士,1,1,shì,,,,,士,true
弟,1,1,dì;tì,,,,,丷 弓 丨 ㇒,false
会,1,1,huì;kuài,,,,,人 二 厶,false
名,1,1,míng,,,,,夕 口,false
市,1,1,shì,,,,,亠 巾,false
第,1,1,dì,,,,,⺮ 弓 丨 ㇒,false
火,1,1,huǒ,,,,,火,true
明,1,1,míng,,,,,日 月,true
事,1,1,shì,,,,,十 口 丨 ⺺ 亅,false
点,1,1,diǎn,,,,,⺊ 口 灬,false
机,1,1,jī,,,,,木 几,true
哪,1,1,nǎ;na;něi,,,,,口 ㇆ 二 丨 阝,false
视,1,1,shì,,,,,礻 见,false
电,1,1,diàn,,,,,日 丨 乚,false
鸡,1,1,jī,,,,,又 鸟,false
那,1,1,nǎ;nà,,,,,㇆ 二 丨 阝,true
是,1,1,shì,,,,,日 一 龰,false
东,1,1,dōng,,,,,乚 一 小,true
几,1,1,jī;jǐ,,,,,几,false
奶,1,1,nǎi,,,,,女 ㇎ 丿,false
手,1,1,shǒu,,,,,手,false
都,1,1,dōu;dū,,,,,耂 日 阝,true
家,1,1,jiā,,,,,宀 豕,false
男,1,1,nán,,,,,田 力,false
书,1,1,shū,,,,,丨 丶,true
读,1,1,dòu;dú,,,,,讠 十 ㇖ 大 ⺀,false
间,1,1,jiān;jiàn,,,,,门 日,false
脑,1,1,nǎo,,,,,月 亠 凵 乂,false
水,1,1,shuǐ,,,,,水,true
对,1,1,duì,,,,,又 寸,false
见,1,1,jiàn;xiàn,,,,,见,false
呢,1,1,ne;ní,,,,,口 尸 匕,false
睡,1,1,shuì,,,,,目 ㇒ 十 士 艹,false
多,1,1,duō,,,,,多,false
件,1,1,jiàn,,,,,亻 牛,false
能,1,1,néng,,,,,厶 月,true
说,1,1,shuì;shuō,,,,,讠 丷 口 儿,false
儿,1,1,rén;ér;r,,,,,儿,false
叫,1,1,jiào,,,,,口 丨 ㇙,false
你,1,1,nǐ,,,,,亻 ⺈ 小,false
司,1,1,sī,,,,,㇆ 一 口,true
四,1,1,sì,,,,,囗 儿,false
西,1,1,xī,,,,,西,true
样,1,1,yàng,,,,,木 羊,false
怎,1,1,zěn,,,,,丿 一 丨 二 心,false
岁,1,1,suì,,,,,山 夕,false
息,1,1,xī,,,,,自 心,false
要,1,1,yāo;yào,,,,,覀 女,false
找,1,1,zhǎo,,,,,扌 戈,false
他,1,1,tā,,,,,亻 乚 ㇆ 丨,false
习,1,1,xí,,,,,㇆ 亠,true
也,1,1,yě,,,,,乚 ㇆ 丨,true
这,1,1,zhè,,,,,辶 文,false
它,1,1,tā,,,,,宀 匕,false
喜,1,1,xǐ,,,,,士 口 丷 一 口,false
一,1,1,yī,,,,,一,false
真,1,1,zhēn,,,,,十 目 一 八,false
她,1,1,tā,,,,,女 乚 ㇆ 丨,false
系,1,1,xì;jì,,,,,㇒ 糸,false
衣,1,1,yī;yì,,,,,衣,false
正,1,1,zhēng;zhèng,,,,,一 止,false
太,1,1,tài,,,,,大 丶,false
下,1,1,xià,,,,,一 卜,false
医,1,1,yī,,,,,匚 矢,false
知,1,1,zhī,,,,,矢 口,false
题,1,1,tí,,,,,日 一 龰 页,true
先,1,1,xiān,,,,,⺧ 儿,false
宜,1,1,yí,,,,,宀 月 一,true
只,1,1,zhǐ;zhī,,,,,口 八,false
天,1,1,tiān,,,,,一 大,false
现,1,1,xiàn,,,,,王 见,false
以,1,1,yǐ,,,,,乚 丶 人,true
中,1,1,zhōng;zhòng,,,,,口 丨,true
条,1,1,tiáo,,,,,夂 十 小,false
想,1,1,xiǎng,,,,,木 目 心,false
椅,1,1,yǐ,,,,,木 大 一 亅 口,false
钟,1,1,zhōng,,,,,钅 口 丨,true
听,1,1,tīng;tìng,,,,,口 斤,false
小,1,1,xiǎo,,,,,小,false
影,1,1,yǐng,,,,,日 亠 口 小 彡,false
住,1,1,zhù,,,,,亻 王 丶,false
同,1,1,tóng;tòng,,,,,冂 一 口,false
校,1,1,jiào;xiào,,,,,木 亠 八 乂,false
友,1,1,yǒu,,,,,𠂇 又,false
桌,1,1,zhuō,,,,,⺊ 日 木,false
外,1,1,wài,,,,,夕 卜,false
些,1,1,xiē,,,,,止 匕 二,false
有,1,1,yǒu,,,,,𠂇 月,false
子,1,1,zǐ;zi,,,,,子,false
玩,1,1,wán,,,,,王 二 儿,false
写,1,1,xiě,,,,,冖 一,false
雨,1,1,yǔ;yù,,,,,雨,false
字,1,1,zì,,,,,宀 子,false
晚,1,1,wǎn,,,,,日 ⺈ 口 丨 乚,false
谢,1,1,xiè,,,,,讠 身 寸,true
语,1,1,yǔ;yù,,,,,讠 一 力 一 口,false
租,1,1,zū,,,,,禾 月 一,false
喂,1,1,wéi;wèi,,,,,口 田 一 乚,false
新,1,1,xīn,,,,,立 十 小 斤,true
元,1,1,yuán,,,,,二 儿,true
昨,1,1,zuó,,,,,日 丿 一 丨 二,false
文,1,1,wén,,,,,文,true
星,1,1,xīng,,,,,日 生,false
院,1,1,yuàn,,,,,阝 宀 二 儿,false
作,1,1,zuō;zuò,,,,,亻 丿 一 丨 二,false
问,1,1,wèn,,,,,门 口,false
兴,1,1,xīng;xìng,,,,,⺍ 一 八,true
月,1,1,yuè,,,,,月,false
坐,1,1,zuò,,,,,土 从,true
我,1,1,wǒ,,,,,手 戈,false
休,1,1,xiū,,,,,亻 木,true
再,1,1,zài,,,,,一 冂 土,false
做,1,1,zuò,,,,,亻 十 口 ⺙,false
五,1,1,wǔ,,,,,一 力 一,false
学,1,1,xué,,,,,⺍ 冖 子,false
在,1,1,zài,,,,,𠂇 亻 土,false
午,1,1,wǔ,,,,,干 ㇒,false
雪,1,1,xuě,,,,,雨 彐,true
早,1,1,zǎo,,,,,日 十,false
啊,2,2,ā;á;ǎ;à;a,,,,,口 阝 一 亅 口,false
交,2,2,jiāo,,,,,亠 八 乂,false
晴,2,2,qíng,,,,,日 青,false
希,2,2,xī,,,,,乂 𠂇 巾,false
帮,2,2,bāng,,,,,一 二 丨 阝 巾,false
教,2,2,jiāo;jiào,,,,,耂 子 ⺙,true
球,2,2,qiú,,,,,王 𠂇 丶 氺,false
洗,2,2,xǐ,,,,,氵 ⺧ 儿,false
备,2,2,bèi,,,,,夂 田,false
介,2,2,jiè,,,,,人,false
然,2,2,rán,,,,,月 犬 灬,false
笑,2,2,xiào,,,,,⺮ ㇒ 大,false
比,2,2,bī;bǐ,,,,,比,true
进,2,2,jìn,,,,,辶 二,false
让,2,2,ràng,,,,,讠 ⺊ 一,false
姓,2,2,xìng,,,,,女 生,false
笔,2,2,bǐ,,,,,⺮ 毛,false
近,2,2,jìn,,,,,辶 斤,false
肉,2,2,ròu,,,,,肉,false
颜,2,2,yán,,,,,立 厂 彡 页,true
表,2,2,biǎo,,,,,龶 ㇒ ㇗,false
经,2,2,jīng,,,,,纟 龴 工,true
色,2,2,sè;shǎi,,,,,色,false
眼,2,2,yǎn,,,,,目 艮,false
别,2,2,bié;biè,,,,,口 力 刂,true
睛,2,2,jīng,,,,,目 青,false
绍,2,2,shào,,,,,纟 刀 口,true
药,2,2,yào,,,,,艹 纟 勹 丶,false
步,2,2,bù,,,,,止 小 丿,true
酒,2,2,jiǔ,,,,,氵 酉,false
身,2,2,shēn,,,,,身,false
爷,2,2,yé,,,,,父 ㇆ 丨,false
场,2,2,cháng;chǎng,,,,,土 ㇎,false
就,2,2,jiù,,,,,亠 口 小 尢 丶,false
始,2,2,shǐ,,,,,女 厶 口,false
已,2,2,yǐ,,,,,已,false
词,2,2,cí,,,,,讠 ㇆ 一 口,false
咖,2,2,kā,,,,,口 力 口,false
试,2,2,shì,,,,,讠 弋 工,false
意,2,2,yì,,,,,音 心,true
次,2,2,cì,,,,,冫 欠,false
考,2,2,kǎo,,,,,耂 一 ㇉,false
室,2,2,shì,,,,,宀 至,true
因,2,2,yīn,,,,,囗 大,false
从,2,2,cóng,,,,,从,true
裤,2,2,kù,,,,,衤 广 车,false
舒,2,2,shū,,,,,人 干 口 龴 ㇖ 亅,true
阴,2,2,yīn,,,,,阝 月,true
错,2,2,cuò,,,,,钅 艹 一 日,true
快,2,2,kuài,,,,,忄 丨 人,false
思,2,2,sī,,,,,田 心,false
泳,2,2,yǒng,,,,,氵 ㇆ ㇇ 丶,false
但,2,2,dàn,,,,,亻 日 一,false
篮,2,2,lán,,,,,⺮ 丨 丨 丿 一 丶 皿,false
送,2,2,sòng,,,,,辶 丷 一 大,false
游,2,2,yóu,,,,,氵 方 丿 一 子,true
地,2,2,de;dì,,,,,土 乚 ㇆ 丨,false
乐,2,2,lè;yuè,,,,,㇒ ㇗ 小,true
诉,2,2,sù,,,,,讠 斤 丶,false
右,2,2,yòu,,,,,𠂇 口,false
等,2,2,děng,,,,,⺮ 土 寸,false
累,2,2,lěi;lèi;léi,,,,,田 糸,true
虽,2,2,suī,,,,,口 虫,false
鱼,2,2,yú,,,,,鱼,true
店,2,2,diàn,,,,,广 ⺊ 口,false
离,2,2,lí,,,,,亠 凵 乂 禸,true
所,2,2,suǒ,,,,,戶 斤,false
远,2,2,yuǎn;yuàn,,,,,辶 二 儿,false
懂,2,2,dǒng,,,,,忄 艹 ㇒ 十 里,false
留,2,2,liú,,,,,卯 田,false
疼,2,2,téng,,,,,疒 夂 ⺀,false
运,2,2,yùn,,,,,辶 二 厶,false
动,2,2,dòng,,,,,二 厶 力,false
楼,2,2,lóu,,,,,木 米 女,true
踢,2,2,tī,,,,,⻊ 日 勹,false
站,2,2,zhàn,,,,,立 ⺊ 口,false
啡,2,2,fēi,,,,,口 非,false
路,2,2,lù,,,,,⻊ 夂 口,true
体,2,2,tǐ,,,,,亻 木 一,false
长,2,2,cháng;zhǎng,,,,,长,false
夫,2,2,fū;fú,,,,,人 二,false
