hanzi,tian_level,hsk_level,pinyin,simple_meaning,meaning,meaning_mnemonic,reading_mnemonic,components,in_names
旅,2,2,lǚ,,,,,方 丿 一 氏,false
跳,2,2,tiào,,,,,⻊ 儿 冫,false
丈,2,2,zhàng,,,,,十 乂,false
告,2,2,gào,,,,,⺧ 口,false
绿,2,2,lǜ,,,,,纟 彐 氺,false
铁,2,2,tiě,,,,,钅 人 二 ㇒,true
周,2,2,zhōu,,,,,田 口,true
跟,2,2,gēn,,,,,⻊ 艮,false
慢,2,2,màn,,,,,忄 日 罒 又,false
头,2,2,tóu;tou,,,,,大 ⺀,false
着,2,2,zhāo;zháo;zhe;zhuó;zhù,,,,,羊 目,false
馆,2,2,guǎn,,,,,饣 宀 㠯,false
每,2,2,měi,,,,,丿 一 母,false
完,2,2,wán,,,,,宀 二 儿,false
准,2,2,zhǔn,,,,,冫 隹,false
过,2,2,guò;guo,,,,,辶 寸,true
门,2,2,mén,,,,,门,true
万,2,2,wàn,,,,,一 丿 ㇆,true
自,2,2,zì,,,,,自,false
黑,2,2,hēi,,,,,黑,true
拿,2,2,ná,,,,,人 一 口 手,false
网,2,2,wǎng,,,,,网,false
走,2,2,zǒu,,,,,走,false
红,2,2,hóng,,,,,纟 工,true
鸟,2,2,diǎo;niǎo,,,,,鸟,false
往,2,2,wǎng,,,,,彳 王 丶,false
足,2,2,jù;zú,,,,,足,false
花,2,2,huā,,,,,艹 亻 匕,true
旁,2,2,páng,,,,,亠 丷 冖 方,false
忘,2,2,wàng,,,,,匸 丶 心,false
最,2,2,zuì,,,,,曰 耳 又,false
画,2,2,huà,,,,,一 田 凵,false
跑,2,2,páo;pǎo,,,,,⻊ 勹 巳,false
望,2,2,wàng,,,,,匸 丶 月 王,false
左,2,2,zuǒ,,,,,𠂇 工,true
坏,2,2,huài,,,,,土 一 丿 卜,false
票,2,2,piào,,,,,覀 示,false
为,2,2,wéi;wèi,,,,,力 ⺀,false
己,2,2,jǐ,,,,,己,false
妻,2,2,qī;qì,,,,,十 ⺺ 女,false
位,2,2,wèi,,,,,亻 立,false
记,2,2,jì,,,,,讠 己,false
情,2,2,qíng,,,,,忄 青,false
舞,2,2,wǔ,,,,,舛,false
阿,3,3,ā;ē,,,,,阝 一 亅 口,true
典,3,3,diǎn,,,,,二 凵 八,false
环,3,3,huán,,,,,王 一 丿 卜,true
康,3,3,kāng,,,,,广 隶,true
矮,3,3,ǎi,,,,,矢 禾 女,false
调,3,3,diào;tiáo,,,,,讠 田 口,false
换,3,3,huàn,,,,,扌 ⺈ 大 冂,false
渴,3,3,kě,,,,,氵 曰 勹 人 ㇗,false
安,3,3,ān,,,,,宀 女,true
定,3,3,dìng,,,,,宀 一 龰,false
黄,3,3,huáng,,,,,艹 一 二 丨 凵 八,true
刻,3,3,kè,,,,,亠 丨 ㇙ 人 刂,false
把,3,3,bǎ;bà,,,,,扌 丨 丨 乚,false
丢,3,3,diū,,,,,㇒ 士 厶,false
婚,3,3,hūn,,,,,女 氏 日,false
空,3,3,kōng;kòng,,,,,穴 工,false
般,3,3,bān;pán,,,,,舟 殳,false
冬,3,3,dōng,,,,,夂 ⺀,true
活,3,3,huó,,,,,氵 舌,false
哭,3,3,kū,,,,,吅 犬,false
搬,3,3,bān,,,,,扌 舟 殳,false
短,3,3,duǎn,,,,,矢 豆,false
或,3,3,huò,,,,,戈 口 一,false
筷,3,3,kuài,,,,,⺮ 忄 丨 人,false
板,3,3,bǎn;pàn,,,,,木 ⺁ 又,false
段,3,3,duàn,,,,,丨 殳,true
激,3,3,jī,,,,,氵 白 方 ⺙,false
矿,3,3,kuàng,,,,,石 广,false
办,3,3,bàn,,,,,力 八,false
锻,3,3,duàn,,,,,钅 丨 殳,false
级,3,3,jí,,,,,纟 ㇎ 丿 ㇏,false
蓝,3,3,lán,,,,,艹 丨 丨 丿 一 丶 皿,true
饱,3,3,bǎo,,,,,饣 勹 巳,false
朵,3,3,duǒ,,,,,几 木,false
极,3,3,jí,,,,,木 ㇎ 丿 ㇏,false
礼,3,3,lǐ,,,,,礻 乚,true
报,3,3,bào,,,,,扌 卩 又,false
饿,3,3,è,,,,,饣 手 戈,false
急,3,3,jí,,,,,⺈ 彐 心,false
李,3,3,lǐ,,,,,木 子,true
北,3,3,běi,,,,,北,false
而,3,3,ér,,,,,而,false
季,3,3,jì,,,,,禾 子,true
理,3,3,lǐ,,,,,王 里,false
被,3,3,bèi,,,,,衤 皮,false
耳,3,3,ěr,,,,,耳,false
绩,3,3,jì,,,,,纟 龶 贝,false
力,3,3,lì,,,,,力,true
必,3,3,bì,,,,,心 丿,false
发,3,3,fā;fà,,,,,㇗ 丨 丶 又,false
加,3,3,jiā,,,,,力 口,true
历,3,3,lì,,,,,厂 力,false
变,3,3,biàn,,,,,亠 丨 亅 八 又,false
法,3,3,fǎ,,,,,氵 土 厶,true
假,3,3,gēi;jiǎ;jià,,,,,亻 尸 二 又,false
脸,3,3,liǎn,,,,,月 人 一 ⺍ 一,false
遍,3,3,biàn,,,,,辶 户 冂 艹,false
方,3,3,fāng,,,,,方,true
坚,3,3,jiān,,,,,丨 丨 又 土,false
练,3,3,liàn,,,,,纟 乚 一 ㇆ 八,false
宾,3,3,bīn,,,,,宀 兵,false
放,3,3,fàng,,,,,方 ⺙,false
检,3,3,jiǎn,,,,,木 人 一 ⺍ 一,false
炼,3,3,liàn,,,,,火 乚 一 ㇆ 八,false
冰,3,3,bīng,,,,,冫 水,false
风,3,3,fēng,,,,,风,false
简,3,3,jiǎn,,,,,⺮ 门 日,false
凉,3,3,liáng;liàng,,,,,冫 亠 口 小,true
才,3,3,cái,,,,,𠂇 ㇒,false
封,3,3,fēng,,,,,圭 寸,true
健,3,3,jiàn,,,,,亻 廴 聿,false
辆,3,3,liàng,,,,,车 一 从 冂,false
参,3,3,cān;shēn,,,,,厶 大 彡,false
附,3,3,fù,,,,,阝 亻 寸,false
讲,3,3,jiǎng,,,,,讠 二,false
聊,3,3,liáo,,,,,耳 卯,false
草,3,3,cǎo;cào,,,,,艹 日 十,false
复,3,3,fù,,,,,丿 一 日 夂,false
蕉,3,3,jiāo;qiáo,,,,,艹 隹 灬,false
料,3,3,liào,,,,,米 斗,false
层,3,3,céng,,,,,尸 二 厶,false
该,3,3,gāi,,,,,讠 亠 丨 ㇙ 人,false
角,3,3,jiǎo;jué,,,,,角,true
邻,3,3,lín,,,,,人 丶 龴 阝,false
查,3,3,chá;zhā,,,,,木 日 一,true
概,3,3,gài,,,,,木 丨 彐 乚 丶 旡,false
饺,3,3,jiǎo,,,,,饣 亠 八 乂,false
凌,3,3,líng,,,,,冫 土 八 夂,true
差,3,3,chā;chà;chāi,,,,,羊 工,false
感,3,3,gǎn,,,,,厂 戈 一 口 心,false
脚,3,3,jiǎo;jué,,,,,月 土 厶 卩,false
马,3,3,mǎ,,,,,马,true
尝,3,3,cháng,,,,,⺌ 冖 二 厶,false
干,3,3,gān;gàn,,,,,干,true
较,3,3,jiào,,,,,车 亠 八 乂,false
码,3,3,mǎ,,,,,石 马,false
衬,3,3,chèn,,,,,衤 寸,false
刚,3,3,gāng,,,,,冂 乂 刂,false
接,3,3,jiē,,,,,扌 立 女,false
满,3,3,mǎn,,,,,氵 艹 一 从 冂,true
成,3,3,chéng,,,,,一 丿 ㇆ 戈,true
糕,3,3,gāo,,,,,米 羊 灬,false
街,3,3,jiē,,,,,行 圭,false
毛,3,3,máo,,,,,毛,true
城,3,3,chéng,,,,,土 一 丿 ㇆ 戈,false
根,3,3,gēn,,,,,木 艮,false
节,3,3,jiē;jié,,,,,艹 ㇆ 丨,false
冒,3,3,mào,,,,,冂 二 目,true
迟,3,3,chí,,,,,辶 尸 ㇏,true
更,3,3,gēng;gèng,,,,,一 日 丨 乂,false
结,3,3,jiē;jié,,,,,纟 士 口,false
末,3,3,mò,,,,,木 一,false
持,3,3,chí,,,,,扌 土 寸,false
共,3,3,gòng,,,,,艹 一 八,false
解,3,3,jiě;jiè;xiè,,,,,角 刀 牛,true
目,3,3,mù,,,,,目,false
初,3,3,chū,,,,,衤 刀,false
故,3,3,gù,,,,,十 口 ⺙,false
界,3,3,jiè,,,,,田 人,false
南,3,3,nán,,,,,十 冂 丷 干,true
除,3,3,chú,,,,,阝 人 干 小,false
顾,3,3,gù,,,,,厂 乚 ㇆ 页,true
借,3,3,jiè,,,,,亻 艹 一 日,false
难,3,3,nán;nàn,,,,,又 隹,false
楚,3,3,chǔ,,,,,林 疋,true
瓜,3,3,guā,,,,,瓜,false
斤,3,3,jīn,,,,,斤,false
努,3,3,nǔ,,,,,女 又 力,false
处,3,3,chǔ;chù,,,,,夂 卜,false
刮,3,3,guā,,,,,舌 刂,false
净,3,3,jìng,,,,,冫 ⺈ ⺕ 亅,false
爬,3,3,pá,,,,,爪 丨 丨 乚,false
船,3,3,chuán,,,,,舟 几 口,false
怪,3,3,guài,,,,,忄 又 土,false
静,3,3,jìng,,,,,青 ⺈ ⺕ 亅,false
怕,3,3,pà,,,,,忄 白,true
春,3,3,chūn,,,,,一 二 丨 八 日,true
惯,3,3,guàn,,,,,忄 囗 十 贝,false
境,3,3,jìng,,,,,土 音 儿,false
拍,3,3,pāi,,,,,扌 白,false
聪,3,3,cōng,,,,,耳 丷 口 心,false
海,3,3,hǎi,,,,,氵 丿 一 母,true
久,3,3,jiǔ,,,,,勹 ㇏,false
盘,3,3,pán,,,,,舟 皿,false
答,3,3,dā;dá,,,,,⺮ 人 一 口,false
害,3,3,hài,,,,,宀 一 二 丨 口,false
旧,3,3,jiù,,,,,丨 日,false
胖,3,3,pán;pàng,,,,,月 二 丨 丷,false
带,3,3,dài,,,,,川 一 冖 巾,false
合,3,3,gě;hé,,,,,人 一 口,false
居,3,3,jū,,,,,尸 十 口,true
啤,3,3,pí,,,,,口 冂 二 丨 丶 十,false
担,3,3,dān;dàn,,,,,扌 日 一,false
河,3,3,hé,,,,,氵 一 亅 口,false
句,3,3,gōu;jù,,,,,勹 口,false
片,3,3,piān;piàn,,,,,片,false
单,3,3,dān,,,,,丷 冂 二 丨 十,true
乎,3,3,hū,,,,,㇒ 𠂇 丷,false
据,3,3,jù;jū,,,,,扌 尸 十 口,false
平,3,3,píng,,,,,干 丷,true
当,3,3,dāng;dàng,,,,,⺌ 彐,false
护,3,3,hù,,,,,扌 户,false
决,3,3,jué,,,,,冫 丨 人,false
瓶,3,3,píng,,,,,丷 一 廾 瓦,false
灯,3,3,dēng,,,,,火 一 亅,false
化,3,3,huā;huà,,,,,亻 匕,false
卡,3,3,kǎ;qiǎ,,,,,⺊ 一 卜,false
其,3,3,qí,,,,,甘 一 八,false
奇,3,3,jī;qí,,,,,大 一 亅 口,false
收,3,3,shōu,,,,,丨 ㇙ ⺙,false
香,3,3,xiāng,,,,,香,false
用,3,3,yòng,,,,,用,false
骑,3,3,jì;qí,,,,,马 大 一 亅 口,false
受,3,3,shòu,,,,,爫 冖 又,false
箱,3,3,xiāng,,,,,⺮ 木 目,false
邮,3,3,yóu,,,,,二 丨 凵 阝,false
汽,3,3,qì,,,,,氵 气,false
瘦,3,3,shòu,,,,,疒 臼 丨 又,false
响,3,3,xiǎng,,,,,口 宀 口,false
又,3,3,yòu,,,,,又,false
铅,3,3,qiān,,,,,钅 几 口,false
叔,3,3,shū,,,,,⺊ 一 小 又,false
向,3,3,xiàng,,,,,宀 口,true
于,3,3,yú,,,,,干 亅,true
且,3,3,qiě,,,,,月 一,false
束,3,3,shù,,,,,木 口,true
像,3,3,xiàng,,,,,亻 ⺈ 口 丨 勹,false
羽,3,3,yǔ,,,,,羽,false
轻,3,3,qīng,,,,,车 龴 工,false
树,3,3,shù,,,,,木 又 寸,false
鞋,3,3,xié,,,,,革 圭,false
育,3,3,yù,,,,,亠 厶 月,false
清,3,3,qīng,,,,,氵 青,true
数,3,3,shǔ;shù;shuò,,,,,米 女 ⺙,false
心,3,3,xīn,,,,,心,false
遇,3,3,yù,,,,,辶 冂 二 丨 禸,true
秋,3,3,qiū,,,,,禾 火,true
刷,3,3,shuā;shuà,,,,,尸 巾 刂,false
信,3,3,xìn,,,,,亻 言,false
园,3,3,yuán,,,,,囗 二 儿,true
求,3,3,qiú,,,,,𠂇 丶 氺,false
双,3,3,shuāng,,,,,双,true
行,3,3,háng;xíng,,,,,行,false
员,3,3,yuán,,,,,口 贝,false
区,3,3,qū,,,,,匚 乂,true
算,3,3,suàn,,,,,⺮ 目 艹,false
熊,3,3,xióng,,,,,厶 月 灬,true
愿,3,3,yuàn,,,,,厂 白 小 心,false
趣,3,3,qù,,,,,走 耳 又,false
糖,3,3,táng,,,,,米 广 ⺺ 口,false
须,3,3,xū,,,,,彡 页,false
越,3,3,yuè,,,,,走 匚 戈,true
全,3,3,quán,,,,,人 王,true
特,3,3,tè,,,,,牛 土 寸,false
需,3,3,xū,,,,,雨 而,false
咱,3,3,zán;zá,,,,,口 自,false
泉,3,3,quán,,,,,白 水,false
梯,3,3,tī,,,,,木 丷 弓 丨 ㇒,false
选,3,3,xuǎn,,,,,辶 ⺧ 儿,false
脏,3,3,zàng;zāng,,,,,月 广 土,false
裙,3,3,qún,,,,,衤 ⺕ 丨 口,false
提,3,3,dī;tí,,,,,扌 日 一 龰,false
牙,3,3,yá,,,,,牙,false
澡,3,3,zǎo,,,,,氵 品 木,false
容,3,3,róng,,,,,宀 谷,true
甜,3,3,tián,,,,,舌 甘,false
言,3,3,yán,,,,,言,false
择,3,3,zé,,,,,扌 又 二 丨,false
如,3,3,rú,,,,,女 口,false
挺,3,3,tǐng,,,,,扌 廴 ㇒ 士,false
演,3,3,yǎn,,,,,氵 宀 一 二 丨 凵 八,false
展,3,3,zhǎn,,,,,尸 艹 一 乚,true
赛,3,3,sài,,,,,宀 二 一 八 贝,false
突,3,3,tū,,,,,穴 犬,false
羊,3,3,yáng,,,,,羊,true
张,3,3,zhāng,,,,,弓 长,true
伞,3,3,sǎn,,,,,人 十 丷,false
图,3,3,tú,,,,,囗 夂 ⺀,false
阳,3,3,yáng,,,,,阝 日,false
照,3,3,zhào,,,,,日 刀 口 灬,false
扫,3,3,sǎo;sào,,,,,扌 彐,false
腿,3,3,tuǐ,,,,,月 辶 艮,false
养,3,3,yǎng,,,,,羊 八,false
者,3,3,zhě,,,,,耂 日,false
沙,3,3,shā,,,,,氵 小 丿,true
碗,3,3,wǎn,,,,,石 宀 夕 乚 ㇆,false
业,3,3,yè,,,,,丷 一,true
直,3,3,zhí,,,,,十 目 一,true
山,3,3,shān,,,,,山,true
卫,3,3,wèi,,,,,㇆ 丨 一,true
页,3,3,xié;yè,,,,,页,false
纸,3,3,zhǐ,,,,,纟 氏,false
衫,3,3,shān,,,,,衤 彡,false
闻,3,3,wén,,,,,门 耳,true
姨,3,3,yí,,,,,女 大 弓,false
终,3,3,zhōng,,,,,纟 夂 ⺀,false
烧,3,3,shāo,,,,,火 一 儿,false
屋,3,3,wū,,,,,尸 至,false
议,3,3,yì,,,,,讠 乂 丶,false
种,3,3,zhǒng;zhòng,,,,,禾 口 丨,false
勺,3,3,sháo,,,,,勹 丶,false
务,3,3,wù,,,,,夂 力,false
易,3,3,yì,,,,,日 勹,true
重,3,3,chóng;zhòng,,,,,㇒ 十 里,false
声,3,3,shēng,,,,,士 丨 丨,false
物,3,3,wù,,,,,牛 勹,false
音,3,3,yīn,,,,,音,false
主,3,3,zhǔ,,,,,王 丶,false
实,3,3,shí,,,,,宀 大 ⺀,false
戏,3,3,xì,,,,,又 戈,false
银,3,3,yín,,,,,钅 艮,false
助,3,3,zhù,,,,,月 一 力,false
史,3,3,shǐ,,,,,口 丨 乂,true
夏,3,3,xià,,,,,一 自 夂,true
饮,3,3,yǐn;yìn,,,,,饣 欠,false
注,3,3,zhù,,,,,氵 王 丶,false
世,3,3,shì,,,,,㇗ 廿,true
鲜,3,3,xiǎn;xiān,,,,,鱼 羊,false
应,3,3,yīng;yìng,,,,,广 ⺍ 一,true
总,3,3,zǒng,,,,,丷 口 心,false
适,3,3,kuò;shì,,,,,辶 舌,true
相,3,3,xiāng;xiàng,,,,,木 目,true
迎,3,3,yíng,,,,,辶 ㇒ ㇗ 卩,false
嘴,3,3,zuǐ,,,,,口 止 匕 角,false
