radical,tian_level,radical_name,hsk1_occurance,hsk2_occurance,hsk3_occurance,productivity score
一,1,one,51,17,48,354
口,1,mouth,41,17,35,291
丨,1,line,27,5,35,185
日,1,sun/day,16,5,15,110
二,1,two,13,8,18,107
人,1,human,14,6,14,102
丿,1,bend,14,7,10,101
木,2,tree,15,2,15,96
丶,2,dot,11,9,10,92
十,2,ten,14,3,11,90
亻,2,human,13,4,7,84
八,2,eight/divide,11,1,15,73
月,3,moon,11,3,9,73
讠,3,speech,10,5,4,69
乚,3,second,11,1,9,67
亠,3,lid,9,4,7,64
又,3,right hand,8,2,17,63
丷,3,eight/divide,9,2,11,62
女,5,woman,8,4,8,60
小,5,small,9,3,5,59
㇆,5,,7,5,8,58
大,6,big,8,4,6,58
㇒,6,,6,5,7,52
儿,6,legs,7,4,4,51
宀,6,roof,6,3,11,50
艹,7,grass,5,4,11,48
土,7,earth,5,4,10,47
田,7,field,5,6,2,45
辶,9,walk,4,6,7,45
厶,9,private,5,3,8,42
亅,9,hook,5,2,9,40
氵,10,water,3,4,13,40
力,10,power/force,4,4,7,39
勹,11,wrap,4,3,8,37
冖,11,cover,6,1,3,36
心,11,heart,4,3,7,36
冂,11,upside down box,5,0,10,35
目,13,eye,4,3,6,35
阝,13,town,4,3,6,35
𠂇,14,,4,4,3,35
乂,14,,3,4,7,34
子,14,child,5,2,2,33
寸,16,thumb,4,2,6,32
卜,16,divination,5,1,3,31
扌,16,hand,3,0,14,29
王,17,jade,3,3,5,29
⺀,17,ice,3,3,4,28
夂,17,go,2,3,8,27
⺊,18,divination,3,3,2,26
纟,18,silk,1,5,6,26
巾,18,turban/scarf,3,2,2,23
⺮,20,bamboo,1,4,5,22
忄,20,heart,1,4,4,21
⺈,20,knife,3,0,5,20
㇗,20,,2,2,4,20
匕,20,spoon,3,1,2,20
工,21,work,1,4,3,20
斤,21,axe,2,3,1,20
白,21,white,3,0,5,20
见,21,see,4,0,0,20
门,22,gate,3,1,2,20
冫,22,ice,1,3,5,19
士,22,scholar,3,0,4,19
钅,24,metal/gold,2,2,3,19
⺍,24,small,3,0,3,18
㇖,24,,3,1,0,18
几,24,table,3,0,3,18
干,25,dry,2,1,5,18
龴,25,,2,2,2,18
刂,25,knife,2,1,4,17
戈,27,spear,2,0,7,17
方,27,square/raft,1,3,3,17
灬,27,fire,2,1,4,17
矢,27,arrow,3,0,2,17
刀,27,knife,2,1,3,16
囗,28,enclosure,2,1,3,16
夕,28,evening/unset,3,0,1,16
广,28,house on cliff,1,2,5,16
雨,28,rain,3,0,1,16
青,28,green/blue,1,3,2,16
⻊,29,foot,0,5,0,15
从,29,,2,1,2,15
凵,29,container,1,2,4,15
立,31,stand erect,1,3,1,15
走,31,run,2,1,2,15
手,31,hand,2,1,1,14
欠,31,yawn,2,1,1,14
止,31,stop,2,1,1,14
禾,32,grain,2,0,4,14
艮,32,stopping,1,2,3,14
⺙,32,knock,1,1,5,13
㇇,32,,2,1,0,13
㇙,33,,2,0,3,13
尸,33,corpse,1,0,8,13
弓,33,bow,2,0,3,13
彳,35,step,2,1,0,13
牛,35,cow,2,0,3,13
生,35,life,2,1,0,13
羊,35,sheep,1,1,5,13
覀,36,west,2,1,0,13
马,36,horse,2,0,3,13
⺧,36,cow,1,2,1,12
彐,36,pig snout,1,1,4,12
米,38,rice,1,1,4,12
耂,38,old,1,2,1,12
饣,38,eat/food,1,1,4,12
龰,38,,2,0,2,12
⺁,38,cliff,2,0,1,11
匸,39,hiding enclosure,1,2,0,11
己,39,oneself,1,2,0,11
彡,39,bristle/beard,1,1,3,11
爫,39,claw/talon,2,0,1,11
车,39,car,1,1,3,11
页,40,leaf,1,1,3,11
㇈,40,,2,0,0,10
㇎,40,,1,1,2,10
哥,40,,2,0,0,10
文,40,script/literature,2,0,0,10
犭,40,dog,2,0,0,10
自,40,self,1,1,2,10
里,42,village/mile,1,1,2,10
隹,42,small bird,1,1,2,10
⺺,42,brush,1,1,1,9
巳,42,oneself,1,1,1,9
曰,43,say,1,1,1,9
殳,43,weapon/lance,1,0,4,9
火,43,fire,1,0,4,9
疒,43,sickness,1,1,1,9
至,43,arrive,1,1,1,9
舌,44,tongue,1,0,4,9
贝,44,shell,1,0,4,9
㇉,44,,1,1,0,8
卩,44,seal,1,0,3,8
父,44,father,1,1,0,8
示,46,sign/spirit,1,1,0,8
糸,46,silk,1,1,0,8
耳,46,ear,0,1,5,8
虫,46,insect,1,1,0,8
衤,46,clothes,0,1,5,8
身,47,body,1,1,0,8
非,47,wrong,1,1,0,8
鸟,47,bird,1,1,0,8
⺌,47,small,1,0,2,7
匚,47,box,1,0,2,7
厂,49,cliff,0,1,4,7
户,49,door/house,1,0,2,7
水,49,water,1,0,2,7
氺,49,water,0,2,1,7
甘,49,sweet,1,0,2,7
穴,49,cave,1,0,2,7
山,50,mountain,1,0,1,6
廾,50,,1,0,1,6
气,50,steam/breath,1,0,1,6
牙,50,fang,1,0,1,6
疋,50,bolt of cloth,1,0,1,6
礻,50,sign/spirit,1,0,1,6
㇠,50,,1,0,0,5
出,50,,1,0,0,5
回,50,,1,0,0,5
多,50,,1,0,0,5
戋,50,,1,0,0,5
昌,50,,1,0,0,5
朋,51,,1,0,0,5
氏,51,clan,0,1,2,5
犬,51,dog,0,1,2,5
玉,51,jade,1,0,0,5
玨,51,,1,0,0,5
皿,51,dish,0,1,2,5
老,51,old,1,0,0,5
衣,51,clothes,1,0,0,5
西,51,west,1,0,0,5
豕,51,pig,1,0,0,5
面,51,face,1,0,0,5
音,53,sound,0,1,2,5
飞,53,fly,1,0,0,5
首,53,head,1,0,0,5
高,53,tall,1,0,0,5
龵,53,hand,1,0,0,5
㇏,53,,0,0,4,4
卯,53,,0,1,1,4
母,53,do not/mother,0,1,1,4
毛,54,fur/hair,0,1,1,4
禸,54,track,0,1,1,4
舟,54,boat,0,0,4,4
长,54,long/grow,0,1,1,4
鱼,54,fish,0,1,1,4
龶,54,,0,1,1,4
⺕,55,pig snout,0,0,3,3
㠯,55,,0,1,0,3
圭,55,,0,0,3,3
尢,55,lame,0,1,0,3
已,55,oneself,0,1,0,3
弋,55,arrow,0,1,0,3
戶,55,door/house,0,1,0,3
比,55,compare/compete,0,1,0,3
石,55,stone,0,0,3,3
网,55,net,0,1,0,3
罒,55,net,0,1,0,3
肉,55,meat,0,1,0,3
舛,57,oppose,0,1,0,3
色,57,color/prettiness,0,1,0,3
角,57,horn,0,0,3,3
足,57,foot,0,1,0,3
酉,57,wine/alcohol,0,1,0,3
黑,57,black,0,1,0,3
廴,57,long stride,0,0,2,2
而,57,and,0,0,2,2
行,57,walk,0,0,2,2
言,57,speech,0,0,2,2
兵,58,,0,0,1,1
北,58,,0,0,1,1
双,58,,0,0,1,1
吅,58,,0,0,1,1
品,58,,0,0,1,1
川,58,river,0,0,1,1
廿,58,two hands/twenty,0,0,1,1
斗,58,dipper,0,0,1,1
旡,58,have not,0,0,1,1
林,58,,0,0,1,1
爪,58,claw/talon,0,0,1,1
片,58,a slice,0,0,1,1
瓜,58,melon,0,0,1,1
瓦,58,tile,0,0,1,1
用,58,use,0,0,1,1
皮,60,skin,0,0,1,1
羽,60,feather,0,0,1,1
聿,60,brush,0,0,1,1
臼,60,mortar,0,0,1,1
谷,60,valley,0,0,1,1
豆,60,bean,0,0,1,1
隶,60,slave/capture,0,0,1,1
革,60,leather,0,0,1,1
风,60,wind,0,0,1,1
香,60,fragrant,0,0,1,1
