vocab,tian_level,hsk_level,pinyin,meaning,meaning_mnemonic,reading_mnemonic,components,example_sentences
爱,1,1,ài,,,,,
吧,1,1,ba,,,,,
八,1,1,bā,,,,,
爸爸,1,1,bàba,,,,,
百,1,1,bǎi,,,,,
白天,1,1,báitiān,,,,,
半,1,1,bàn,,,,,
包子,1,1,bāozi,,,,,
杯子,1,1,bēizi,,,,,
本1,1,1,běn,,,,,
边,1,1,biān,,,,,
病,1,1,bìng,,,,,
不,1,1,bù,,,,,
不客气,1,1,bú kèqi,,,,,
不要,1,1,búyào,,,,,
菜,1,1,cài,,,,,
茶,1,1,chá,,,,,
唱,1,1,chàng,,,,,
超市,1,1,chāoshì,,,,,
车,1,1,chē,,,,,
吃,1,1,chī,,,,,
穿,1,1,chuān,,,,,
出租车,1,1,chūzūchē,,,,,
大,1,1,dà,,,,,
打电话,1,1,dǎ diànhuà,,,,,
大家,1,1,dàjiā,,,,,
到,1,1,dào,,,,,
大学,1,1,dàxué,,,,,
大学生,1,1,dàxuéshēng,,,,,
的,1,1,de,,,,,
第,1,1,dì,,,,,
店,1,1,diàn,,,,,
点1,1,1,diǎn,,,,,
电话,1,1,diànhuà,,,,,
电脑,1,1,diànnǎo,,,,,
电视,1,1,diànshì,,,,,
电影,1,1,diànyǐng,,,,,
电影院,1,1,diànyǐngyuàn,,,,,
弟弟,1,1,dìdi,,,,,
东西,1,1,dōngxi,,,,,
都,1,1,dōu,,,,,
读,1,1,dú,,,,,
对,1,1,duì,,,,,
对不起,1,1,duìbuqǐ,,,,,
多,1,1,duō,,,,,
多少,1,1,duōshao,,,,,
读书,1,1,dúshū,,,,,
二,1,1,èr,,,,,
儿子,1,1,érzi,,,,,
饭,1,1,fàn,,,,,
饭店,1,1,fàndiàn,,,,,
房间,1,1,fángjiān,,,,,
非常,1,1,fēicháng,,,,,
飞机,1,1,fēijī,,,,,
分,1,1,fēn,,,,,
分钟,1,1,fēnzhōng,,,,,
高兴,1,1,gāoxìng,,,,,
个,1,1,gè,,,,,
歌,1,1,gē,,,,,
哥哥,1,1,gēge,,,,,
给,1,1,gěi,,,,,
公司,1,1,gōngsī,,,,,
工作,1,1,gōngzuò,,,,,
狗,1,1,gǒu,,,,,
贵,1,1,guì,,,,,
国,1,1,guó,,,,,
还,1,1,hái;huán,,,,,
孩子,1,1,háizi,,,,,
汉语,1,1,hànyǔ,,,,,
汉字,1,1,hànzì,,,,,
号,1,1,hào,,,,,
好,1,1,hǎo,,,,,
好吃,1,1,hǎochī,,,,,
好看,1,1,hǎokàn,,,,,
好听,1,1,hǎotīng,,,,,
好玩儿,1,1,hǎowánr,,,,,
和1,1,1,hé,,,,,
喝,1,1,hē,,,,,
很,1,1,hěn,,,,,
后,1,1,hòu,,,,,
回,1,1,huí,,,,,
会1,1,1,huì,,,,,
火车,1,1,huǒchē,,,,,
几,1,1,jǐ,,,,,
家,1,1,jiā,,,,,
见,1,1,jiàn,,,,,
件,1,1,jiàn,,,,,
叫,1,1,jiào,,,,,
饺子,1,1,jiǎozi,,,,,
家人,1,1,jiārén,,,,,
鸡蛋,1,1,jīdàn,,,,,
姐姐,1,1,jiějie,,,,,
今年,1,1,jīnnián,,,,,
今天,1,1,jīntiān,,,,,
九,1,1,jiǔ,,,,,
觉得,1,1,juéde,,,,,
开,1,1,kāi,,,,,
开车,1,1,kāichē,,,,,
看,1,1,kàn,,,,,
看病,1,1,kànbìng,,,,,
看见,1,1,kànjiàn,,,,,
课,1,1,kè,,,,,
可以,1,1,kěyǐ,,,,,
口,1,1,kǒu,,,,,
块,1,1,kuài,,,,,
来,1,1,lái,,,,,
老师,1,1,lǎoshī,,,,,
了,1,1,le,,,,,
冷,1,1,lěng,,,,,
里,1,1,lǐ,,,,,
两1,1,1,liǎng,,,,,
零,1,1,líng,,,,,
六,1,1,liù,,,,,
吗,1,1,ma,,,,,
卖,1,1,mài,,,,,
买,1,1,mǎi,,,,,
妈妈,1,1,māma,,,,,
忙,1,1,máng,,,,,
猫,1,1,māo,,,,,
没关系,1,1,méi guānxi,,,,,
妹妹,1,1,mèimei,,,,,
没事,1,1,méishì,,,,,
没（有）,1,1,,,,,,
们,1,1,men,,,,,
面包,1,1,miànbāo,,,,,
面条儿,1,1,miàntiáor,,,,,
米饭,1,1,mǐfàn,,,,,
明年,1,1,míngnián,,,,,
明天,1,1,míngtiān,,,,,
名字,1,1,míngzi,,,,,
那,1,1,nà,,,,,
哪,1,1,nǎ,,,,,
那边,1,1,nàbiān,,,,,
那个,1,1,nàge,,,,,
哪个,1,1,nǎge,,,,,
那里,1,1,nàlǐ,,,,,
哪里,1,1,nǎlǐ,,,,,
男,1,1,nán,,,,,
男朋友,1,1,nánpéngyou,,,,,
那儿,1,1,nàr,,,,,
哪儿,1,1,nǎr,,,,,
那些,1,1,nàxiē,,,,,
哪些,1,1,nǎxiē,,,,,
呢,1,1,ne,,,,,
能,1,1,néng,,,,,
你,1,1,nǐ,,,,,
你好,1,1,nǐ hǎo,,,,,
年,1,1,nián,,,,,
你们,1,1,nǐmen,,,,,
您,1,1,nín,,,,,
牛奶,1,1,niúnǎi,,,,,
女,1,1,nǚ,,,,,
女儿,1,1,nǚ'ér,,,,,
女朋友,1,1,nǚpéngyou,,,,,
女士,1,1,nǚshì,,,,,
朋友,1,1,péngyou,,,,,
便宜,1,1,piányi,,,,,
漂亮,1,1,piàoliang,,,,,
苹果,1,1,píngguǒ,,,,,
七,1,1,qī,,,,,
前,1,1,qián,,,,,
钱,1,1,qián,,,,,
千,1,1,qiān,,,,,
起床,1,1,qǐchuáng,,,,,
请,1,1,qǐng,,,,,
请问,1,1,qǐngwèn,,,,,
去,1,1,qù,,,,,
去年,1,1,qùnián,,,,,
热,1,1,rè,,,,,
人,1,1,rén,,,,,
认识,1,1,rènshi,,,,,
日,1,1,rì,,,,,
三,1,1,sān,,,,,
上,1,1,shàng,,,,,
上班,1,1,shàngbān,,,,,
商店,1,1,shāngdiàn,,,,,
上课,1,1,shàngkè,,,,,
上午,1,1,shàngwǔ,,,,,
上学,1,1,shàngxué,,,,,
少,1,1,shǎo,,,,,
谁,1,1,shéi/shuí,,,,,
生病,1,1,shēngbìng,,,,,
什么,1,1,shénme,,,,,
十,1,1,shí,,,,,
事,1,1,shì,,,,,
是,1,1,shì,,,,,
时候,1,1,shíhou,,,,,
时间,1,1,shíjiān,,,,,
手机,1,1,shǒujī,,,,,
书,1,1,shū,,,,,
书店,1,1,shūdiàn,,,,,
睡,1,1,shuì,,,,,
水,1,1,shuǐ,,,,,
水果,1,1,shuǐguǒ,,,,,
睡觉,1,1,shuìjiào,,,,,
说,1,1,shuō,,,,,
说话,1,1,shuōhuà,,,,,
四,1,1,sì,,,,,
岁,1,1,suì,,,,,
他,1,1,tā,,,,,
它,1,1,tā,,,,,
她,1,1,tā,,,,,
太,1,1,tài,,,,,
他们,1,1,tāmen,,,,,
它们,1,1,tāmen,,,,,
她们,1,1,tāmen,,,,,
天,1,1,tiān,,,,,
天气,1,1,tiānqì,,,,,
听,1,1,tīng,,,,,
听见,1,1,tīngjiàn,,,,,
同学,1,1,tóngxué,,,,,
外,1,1,wài,,,,,
外边,1,1,wàibian,,,,,
玩,1,1,wán,,,,,
晚,1,1,wǎn,,,,,
晚饭,1,1,wǎnfàn,,,,,
晚上,1,1,wǎnshang,,,,,
喂1,1,1,wèi,,,,,
问,1,1,wèn,,,,,
问题,1,1,wèntí,,,,,
我,1,1,wǒ,,,,,
我们,1,1,wǒmen,,,,,
五,1,1,wǔ,,,,,
午饭,1,1,wǔfàn,,,,,
下,1,1,xià,,,,,
下雨,1,1,xià yǔ,,,,,
下班,1,1,xiàbān,,,,,
下课,1,1,xiàkè,,,,,
想,1,1,xiǎng,,,,,
先生,1,1,xiānsheng,,,,,
现在,1,1,xiànzài,,,,,
小,1,1,xiǎo,,,,,
小朋友,1,1,xiǎopéngyǒu,,,,,
小时,1,1,xiǎoshí,,,,,
小学,1,1,xiǎoxué,,,,,
小学生,1,1,xiǎoxuéshēng,,,,,
下午,1,1,xiàwǔ,,,,,
写,1,1,xiě,,,,,
些,1,1,xiē,,,,,
谢谢,1,1,xièxie,,,,,
喜欢,1,1,xǐhuan,,,,,
新,1,1,xīn,,,,,
星期,1,1,xīngqī,,,,,
星期日,1,1,xīngqīrì,,,,,
星期天,1,1,xīngqītiān,,,,,
休息,1,1,xiūxi,,,,,
学,1,1,xué,,,,,
雪,1,1,xuě,,,,,
学生,1,1,xuéshēng,,,,,
学习,1,1,xuéxí,,,,,
学校,1,1,xuéxiào,,,,,
要,1,1,yào,,,,,
也,1,1,yě,,,,,
一,1,1,yī,,,,,
一半,1,1,yíbàn,,,,,
一点儿,1,1,yìdiǎnr,,,,,
衣服,1,1,yīfu,,,,,
医生,1,1,yīshēng,,,,,
一下,1,1,yíxià,,,,,
一些,1,1,yìxiē,,,,,
医院,1,1,yīyuàn,,,,,
椅子,1,1,yǐzi,,,,,
有,1,1,yǒu,,,,,
有的,1,1,yǒude,,,,,
有些,1,1,yǒuxiē,,,,,
有（一）点儿,1,1,,,,,,
雨,1,1,yǔ,,,,,
元,1,1,yuán,,,,,
月,1,1,yuè,,,,,
再,1,1,zài,,,,,
在,1,1,zài,,,,,
再见,1,1,zàijiàn,,,,,
早,1,1,zǎo,,,,,
早饭,1,1,zǎofàn,,,,,
早上,1,1,zǎoshang,,,,,
怎么,1,1,zěnme,,,,,
怎么样,1,1,zěnmeyàng,,,,,
找,1,1,zhǎo,,,,,
这,1,1,zhè,,,,,
这边,1,1,zhèbiān,,,,,
这个,1,1,zhège,,,,,
这里,1,1,zhèlǐ,,,,,
真,1,1,zhēn,,,,,
正在,1,1,zhèngzài,,,,,
这儿,1,1,zhèr,,,,,
这些,1,1,zhèxiē,,,,,
只,1,1,zhī;zhǐ,,,,,
知道,1,1,zhīdào,,,,,
中国,1,1,zhōngguó,,,,,
中文,1,1,zhōngwén,,,,,
中午,1,1,zhōngwǔ,,,,,
中学,1,1,zhōngxué,,,,,
中学生,1,1,zhōngxuéshēng,,,,,
住,1,1,zhù,,,,,
桌子,1,1,zhuōzi,,,,,
字,1,1,zì,,,,,
坐,1,1,zuò,,,,,
做,1,1,zuò,,,,,
做饭,1,1,zuò fàn,,,,,
昨天,1,1,zuótiān,,,,,
多,2,2,duō,,,,,
给,2,2,gěi,,,,,
好,2,2,hǎo,,,,,
那,2,2,nà,,,,,
啊,2,2,a,,,,,
爱好,2,2,àihào,,,,,
白色,2,2,báisè,,,,,
班,2,2,bān,,,,,
帮,2,2,bāng,,,,,
帮忙,2,2,bāngmáng,,,,,
包,2,2,bāo,,,,,
本子,2,2,běnzi,,,,,
比,2,2,bǐ,,,,,
笔,2,2,bǐ,,,,,
别1,2,2,bié,,,,,
不好意思,2,2,bù hǎoyìsi,,,,,
不错,2,2,búcuò,,,,,
长,2,2,cháng;zhǎng,,,,,
车站,2,2,chēzhàn,,,,,
出,2,2,chū,,,,,
床,2,2,chuáng,,,,,
出国,2,2,chūguó,,,,,
出来,2,2,chūlái,,,,,
出门,2,2,chūmén,,,,,
出去,2,2,chūqù,,,,,
词,2,2,cí,,,,,
次,2,2,cì,,,,,
从,2,2,cóng,,,,,
从小,2,2,cóngxiǎo,,,,,
错,2,2,cuò,,,,,
打1,2,2,dǎ,,,,,
打车,2,2,dǎchē,,,,,
打开,2,2,dǎkāi,,,,,
但,2,2,dàn,,,,,
但是,2,2,dànshì,,,,,
得,2,2,de;děi,,,,,
地,2,2,de;dì,,,,,
等1,2,2,děng,,,,,
点2,2,2,diǎn,,,,,
地铁,2,2,dìtiě,,,,,
动,2,2,dòng,,,,,
懂,2,2,dǒng,,,,,
饭馆,2,2,fànguǎn,,,,,
飞,2,2,fēi,,,,,
高,2,2,gāo,,,,,
告诉,2,2,gàosu,,,,,
高中,2,2,gāozhōng,,,,,
跟,2,2,gēn,,,,,
个子,2,2,gèzi,,,,,
公交车,2,2,gōngjiāochē,,,,,
过,2,2,guò,,,,,
过,2,2,guò,,,,,
过来,2,2,guòlái,,,,,
过年,2,2,guònián,,,,,
过去1,2,2,guòqù,,,,,
还是,2,2,háishi,,,,,
黑色,2,2,hēisè,,,,,
红茶,2,2,hóngchá,,,,,
红色,2,2,hóngsè,,,,,
后面,2,2,hòumiàn,,,,,
画,2,2,huà,,,,,
花1,2,2,huā,,,,,
花2,2,2,huā,,,,,
坏,2,2,huài,,,,,
回来,2,2,huílái,,,,,
回去,2,2,huíqù,,,,,
间,2,2,jiān,,,,,
教,2,2,jiāo,,,,,
教室,2,2,jiàoshì,,,,,
机场,2,2,jīchǎng,,,,,
记得,2,2,jìde,,,,,
介绍,2,2,jièshào,,,,,
进,2,2,jìn,,,,,
近,2,2,jìn,,,,,
经常,2,2,jīngcháng,,,,,
进来,2,2,jìnlái,,,,,
进去,2,2,jìnqù,,,,,
机票,2,2,jīpiào,,,,,
就,2,2,jiù,,,,,
酒店,2,2,jiǔdiàn,,,,,
咖啡,2,2,kāfēi,,,,,
开始,2,2,kāishǐ,,,,,
开学,2,2,kāixué,,,,,
考,2,2,kǎo,,,,,
考试,2,2,kǎoshì,,,,,
可能,2,2,kěnéng,,,,,
快,2,2,kuài,,,,,
快乐,2,2,kuàilè,,,,,
快要,2,2,kuàiyào,,,,,
裤子,2,2,kùzi,,,,,
篮球,2,2,lánqiú,,,,,
累,2,2,lèi,,,,,
离,2,2,lí,,,,,
里面,2,2,lǐmiàn,,,,,
楼,2,2,lóu,,,,,
路,2,2,lù,,,,,
绿茶,2,2,lǜchá,,,,,
绿色,2,2,lǜsè,,,,,
路上,2,2,lùshang,,,,,
旅游,2,2,lǚyóu,,,,,
慢,2,2,màn,,,,,
每,2,2,měi,,,,,
没意思,2,2,méi yìsi,,,,,
门,2,2,mén,,,,,
门口,2,2,ménkǒu,,,,,
门票,2,2,ménpiào,,,,,
面1,2,2,miàn,,,,,
名,2,2,míng,,,,,
拿,2,2,ná,,,,,
奶茶,2,2,nǎichá,,,,,
奶奶,2,2,nǎinai,,,,,
那么,2,2,nàme,,,,,
男孩儿,2,2,nánháir,,,,,
那样,2,2,nàyàng,,,,,
鸟,2,2,niǎo,,,,,
女孩儿,2,2,nǚháir,,,,,
旁边,2,2,pángbiān,,,,,
跑,2,2,pǎo,,,,,
跑步,2,2,pǎobù,,,,,
票,2,2,piào,,,,,
前面,2,2,qiánmiàn,,,,,
起来,2,2,qǐlái,,,,,
晴,2,2,qíng,,,,,
球,2,2,qiú,,,,,
妻子,2,2,qīzi,,,,,
让,2,2,ràng,,,,,
肉,2,2,ròu,,,,,
商场,2,2,shāngchǎng,,,,,
上来,2,2,shànglái,,,,,
上面,2,2,shàngmiàn,,,,,
上去,2,2,shàngqù,,,,,
上网,2,2,shàngwǎng,,,,,
生日,2,2,shēngrì,,,,,
身体,2,2,shēntǐ,,,,,
时,2,2,shí,,,,,
事情,2,2,shìqing,,,,,
手,2,2,shǒu,,,,,
手表,2,2,shǒubiǎo,,,,,
书包,2,2,shūbāo,,,,,
舒服,2,2,shūfu,,,,,
送,2,2,sòng,,,,,
虽然,2,2,suīrán,,,,,
所以,2,2,suǒyǐ,,,,,
疼,2,2,téng,,,,,
题,2,2,tí,,,,,
踢,2,2,tī,,,,,
条,2,2,tiáo,,,,,
跳舞,2,2,tiàowǔ,,,,,
头,2,2,tóu,,,,,
外国,2,2,wàiguó,,,,,
外面,2,2,wàimiàn,,,,,
完,2,2,wán,,,,,
万,2,2,wàn,,,,,
忘,2,2,wàng,,,,,
往,2,2,wǎng,,,,,
网上,2,2,wǎngshang,,,,,
位,2,2,wèi,,,,,
为什么,2,2,wèi shénme,,,,,
洗,2,2,xǐ,,,,,
下来,2,2,xiàlái,,,,,
下面,2,2,xiàmiàn,,,,,
笑,2,2,xiào,,,,,
小孩儿,2,2,xiǎoháir,,,,,
小时候,2,2,xiǎoshíhou,,,,,
下去,2,2,xiàqù,,,,,
姓,2,2,xìng,,,,,
姓名,2,2,xìngmíng,,,,,
洗手间,2,2,xǐshǒujiān,,,,,
希望,2,2,xīwàng,,,,,
眼睛,2,2,yǎnjing,,,,,
颜色,2,2,yánsè,,,,,
药,2,2,yào,,,,,
药店,2,2,yàodiàn,,,,,
爷爷,2,2,yéye,,,,,
一会儿,2,2,yíhuìr,,,,,
已经,2,2,yǐjīng,,,,,
阴,2,2,yīn,,,,,
因为,2,2,yīnwèi,,,,,
一起,2,2,yìqǐ,,,,,
意思,2,2,yìsi,,,,,
游,2,2,yóu,,,,,
右,2,2,yòu,,,,,
有意思,2,2,yǒu yìsi,,,,,
右边,2,2,yòubian,,,,,
有时（候）,2,2,,,,,,
游泳,2,2,yóuyǒng,,,,,
鱼,2,2,yú,,,,,
远,2,2,yuǎn,,,,,
运动,2,2,yùndòng,,,,,
站1,2,2,zhàn,,,,,
丈夫,2,2,zhàngfu,,,,,
着,2,2,zhe,,,,,
这么,2,2,zhème,,,,,
正,2,2,zhèng,,,,,
这样,2,2,zhèyàng,,,,,
周,2,2,zhōu,,,,,
准备,2,2,zhǔnbèi,,,,,
自己,2,2,zìjǐ,,,,,
走,2,2,zǒu,,,,,
走路,2,2,zǒulù,,,,,
最,2,2,zuì,,,,,
左,2,2,zuǒ,,,,,
左边,2,2,zuǒbian,,,,,
足球,2,2,zúqiú,,,,,
点1,3,3,diǎn,,,,,
分,3,3,fēn,,,,,
回,3,3,huí,,,,,
家,3,3,jiā,,,,,
有些,3,3,yǒuxiē,,,,,
头,3,3,tóu,,,,,
一会儿,3,3,yíhuìr,,,,,
矮,3,3,ǎi,,,,,
爱人,3,3,àiren,,,,,
安静,3,3,ānjìng,,,,,
